Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Amyotrophic lateral sclerosis	148/364	1.01235422492623e-52	2.56891049608946e-50	6.31496897521872	756.041639540182	BAD;NUP93;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;PFN1;OPTN;UQCR10;UQCR11;PSMD9;ACTB;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD2;COX8A;GABARAPL2;COX7A2L;GABARAP;SEC13;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;HNRNPA2B1;PSMA3;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;DERL1;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAB8A;RAC1;BID;SDHB;SDHC;TUBA4A;UQCRQ;SRSF3;SRSF7;RAB1A;NDUFB11;NDUFB10;TNF;TANK;COX6A1;NDUFV3;NDUFV2;MAP2K3;CHCHD10;EIF2S1;SEM1;BCL2L1;CHMP2B;RAB5A;VCP;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;GPX7;WIPI1;WIPI2;NDUFC1;TNFRSF1B;NDUFS8;NDUFS7;NUP54;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;CAT;VDAC1;BECN1;NXT1;DCTN3;DCTN2;DCTN5;UBQLN1;HNRNPA3;HNRNPA1	1	KEGG_2021_Human
Parkinson disease	120/249	1.82076942203686e-52	2.56891049608946e-50	8.49183064997018	1011.67565127974	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM3;CALM1;UQCR10;UQCR11;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD2;COX8A;COX7A2L;TXN;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;GNAI2;GNAI3;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHB;SDHC;TUBA4A;UQCRQ;NDUFB11;NDUFB10;PARK7;COX6A1;NDUFV3;NDUFV2;EIF2S1;SEM1;BCL2L1;UBA1;TXN2;UQCRB;ATP5MC3;HTRA2;COX7A2;ATP5MC2;UQCRH;CYC1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;UBA52;SLC25A5	2	KEGG_2021_Human
Huntington disease	134/306	2.54347573870243e-52	2.56891049608946e-50	7.14603353834326	848.955167828358	PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;NRBF2;AP2S1;PSMD2;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;CLTB;CLTA;ACTR1A;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHB;SDHC;TUBA4A;UQCRQ;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;AP2M1;GPX7;WIPI1;WIPI2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;BECN1;DCTN3;HDAC1;DCTN2;DCTN5;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	3	KEGG_2021_Human
Prion disease	119/273	2.8140623121431e-46	2.1316522014484e-44	7.04049205535623	738.436976510954	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;CREB3L3;PSMD4;PSMD2;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;STIP1;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHB;SDHC;TUBA4A;UQCRQ;NDUFB11;NDUFB10;TNF;COX6A1;NDUFV3;NDUFV2;PRNP;CYBA;EIF2S1;SEM1;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;HSPA8;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;MAPK1	4	KEGG_2021_Human
Oxidative phosphorylation	81/133	5.58649930937451e-46	3.38541858148095e-44	14.0012182387748	1458.90679872464	ATP6V1E1;PPA1;SDHB;SDHC;UQCRQ;UQCRC2;UQCRC1;ATP6V0D1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;ATP6V0C;ATP6V0B;COX7A2L;ATP6V1B2;ATP6V1D;COX17;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;ATP6V1F;CYC1;ATP6V1C1;NDUFC1;ATP5F1D;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;ATP5ME;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COX4I1;ATP5MG;ATP5MF;ATP6V1G1;ATP5PF;ATP6V0E1;NDUFA8;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C	5	KEGG_2021_Human
Pathways of neurodegeneration	158/475	6.20154028229839e-43	3.13177784256069e-41	4.59138035716643	446.219550279882	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;OPTN;ARAF;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD2;GABARAPL2;GABARAP;ATG101;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;PSMB7;PSMB5;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;BID;TUBA4A;UQCRQ;RAB1A;PARK7;TNF;TANK;MAP2K3;BCL2L1;RAB5A;UQCRB;UQCRH;GPX7;WIPI1;WIPI2;NDUFC1;TNFRSF1B;CDK5;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UBA52;SLC25A5;BECN1;HSD17B10;BAK1;CALM3;CALM1;UQCR10;UQCR11;UBE2L3;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;ACTR1A;ATP5PF;ATP5PD;ATP5PB;NDUFAB1;COX5A;DERL1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAB8A;HRAS;RAC1;SDHB;SDHC;FAS;PPID;RELA;NDUFB11;NDUFB10;COX6A1;CAPN1;CAPN2;NDUFV3;NDUFV2;PRNP;EIF2S1;SEM1;CHMP2B;UBA1;VCP;ATP5MC3;HTRA2;COX7A2;ATP5MC2;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;PSMD13;PSMD14;CASP9;CASP7;UQCRFS1;SOD1;UQCRHL;CAT;VDAC3;VDAC2;KRAS;VDAC1;DCTN3;DCTN2;DCTN5;MAPK1	6	KEGG_2021_Human
Alzheimer disease	133/369	1.5746559310663e-40	6.81601067304414e-39	5.14797038929675	471.808227142185	BAD;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;UQCRC2;PSMC1;UQCRC1;CALM3;CALM1;UQCR10;ARAF;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD2;COX8A;COX7A2L;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATG101;ATP5PF;ATP5PD;ATP5PB;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TUBA1A;COX5B;PSMB7;ATP5F1A;ATP5F1B;PSMB5;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;SDHB;SDHC;TUBA4A;FAS;UQCRQ;PPID;RELA;NDUFB11;NDUFB10;TNF;COX6A1;CAPN1;CAPN2;NDUFV3;NDUFV2;EIF2S1;SEM1;UQCRB;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;EIF2AK2;WIPI1;WIPI2;NDUFC1;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;RTN4;NDUFB9;PSMD13;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;APH1A;CASP9;CASP7;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;GAPDH;BECN1;HSD17B10;MAPK1	7	KEGG_2021_Human
Diabetic cardiomyopathy	84/203	5.79553594057131e-31	2.19505923749138e-29	6.33054913808424	440.752138706332	UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;PDHA1;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;RAC1;RAC2;TGFB1;SDHB;SDHC;PPP1CA;UQCRQ;RELA;NDUFB11;NDUFB10;COX6A1;PPP1CC;NDUFV3;NDUFV2;CYBA;UQCRB;NCF4;ATP5MC3;COX7A2;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COX4I1;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH	8	KEGG_2021_Human
Thermogenesis	90/232	1.56302810030905e-30	5.26219460437381e-29	5.69398207426376	390.783272406095	UQCRC2;UQCRC1;UQCR10;UQCR11;ACTB;CREB3L3;COX8A;ACTL6A;COX7A2L;NDUFAF3;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;HRAS;SDHB;SDHC;UQCRQ;COX20;NDUFB11;NDUFB10;COX6A1;NDUFV3;NDUFV2;MAP2K3;RHEB;COX17;COX16;UQCRB;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;COX14;CYC1;COA4;COA3;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COX4I1;COA6;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;RPS6KB2;KRAS;SLC25A20	9	KEGG_2021_Human
Proteasome	38/46	3.07801052465836e-30	9.32637188971484e-29	41.894438976378	2846.86409540444	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMC6;PSMA5;SEM1;PSMC4;PSMA3;PSMC5;PSMC2;IFNG;PSMC3;PSME2;PSMC1;PSME1;PSMD11;PSMD13;POMP;PSMD14;PSMB10;PSMB7;PSMD9;PSMB8;PSMB5;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMD6;PSMB1;PSMD3;PSMB2;PSMD4;PSMD2;PSMF1	10	KEGG_2021_Human
